connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.edge.817e58c2c80eef3e3e04241c	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.c009026cbd1e5bf534699dd0.anchor	generated.farm.7ab80eb28ebca089ca50c741.anchor	114402	17854	6992	114652	18498	5984	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1223
content.edge.81bf865faa68125d4242ff34	DEVILS_ISLE	DevilsIsle	generated.farm.cc17488fb251d241e69c50fa.anchor	generated.farm.f684983fdb6a1ba7d13241fb.anchor	49468	215909	-3584	48277	216069	-3584	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1202
content.edge.822ef777428b3ba330c33e09	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f480dbf0728ab35071ff5721.anchor	generated.farm.0717538beb7cf9175429ef4c.anchor	-48536	-246909	-7904	-50709	-246291	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	2260
content.edge.82840bd6f601b1ff3aad0307	IVORY_TOWER	IvoryTower	generated.farm.d7439646ef4c7b5864738bb8.anchor	generated.farm.d3061c6a2f46433e1f69cd79.anchor	84380	11913	-5288	87682	12715	-5288	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	3399
content.edge.829a97c0a4ae31b45329a970	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.ca1cdf8cdacb1fc45b6a296a.anchor	generated.farm.a702a89b36a7b4d36a70c7cc.anchor	-48634	-241366	-7904	-47153	-242214	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1707
content.edge.82c189b9889f2e73365a857d	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.2fc61e68b781ea77503e4b76.anchor	generated.farm.e31904cfc982921fd1bba3c0.anchor	49854	118930	-5408	50950	118927	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	1097
content.edge.82ea4840d75de30e664530ea	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.7fd4873b14003bbd5d09e0dd.anchor	generated.farm.896000f461abfd4566de4180.anchor	176924	-14900	-4896	177263	-12990	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	1940
content.edge.83246e93fccdb4c2708d7f23	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.f6e1c6ec47f0d11ad716675c.anchor	generated.farm.4908724b6fd903b2de5617bb.anchor	127442	134910	-4824	128946	137396	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	2906
content.edge.833409508962efe4f265ef40	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.896000f461abfd4566de4180.anchor	generated.farm.336edb6d4915e749622dc1ca.anchor	177263	-12990	-4896	178350	-12992	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	1088
content.edge.8344e2b95486ba09c2e74c4b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.d63bf243e2e507045eaa3c69.anchor	generated.farm.16d3eaadb00606cc4275c2d2.anchor	-50710	216939	-5080	-51868	215828	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1605
content.edge.84924e7fd00ec0e54c6c8128	DEVILS_ISLE	DevilsIsle	generated.farm.c21df20b630eacb47dd381e4.anchor	generated.farm.6b786e1c0dd0685449ed5efc.anchor	43274	212660	-3712	42152	212508	-3712	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1133
content.edge.85478c9c975d498337474e1f	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.d550246a389c6f43379d2036.anchor	generated.farm.33bbac33c48859b4b7e4b4b8.anchor	127073	133182	-4824	128937	132776	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1908
content.edge.854f86ef06076653215384ee	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.29e0f904e6b1dcc9bad64bd5.anchor	generated.farm.ef6addf07ea8a98e78d368dd.anchor	114880	14272	6992	115755	14949	6992	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1107
content.edge.85b4f0e9a4be7f13c1273a48	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ee88100ca74c331deca64694.anchor	generated.farm.654e5d244a01edb4a9da3731.anchor	114648	13646	5984	115569	13828	5984	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	939
content.edge.8611a70928ed126d518b8f50	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.eb76f9cea5c2844773fc180f.anchor	generated.farm.e503c58a44e7952104bc7df8.anchor	51186	175998	-4976	52275	175998	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1089
content.edge.86c5692641d765c2b08d0236	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.6d48dc991277ed445252780a.anchor	generated.farm.22894ed980b07d9ed7524684.anchor	115803	14964	1944	115926	15866	928	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1365
content.edge.87d91fef8c23ff37bc40ec0f	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.4babb777e37a9765fa10ea31.anchor	generated.farm.4c82aa9092c063826bda32ac.anchor	50065	171456	-4976	49459	170302	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1304
content.edge.8805725daeae1ead55bea782	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.12fd50f59675f62ca8f388a4.anchor	generated.farm.43d851df785841e3406a683d.anchor	-50584	219780	-5080	-51870	220430	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1441
content.edge.88662480901363e25771056f	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.9443fe7b41f131fadf6c2f3c.anchor	generated.farm.d2bc674eb203ec3e045d2948.anchor	113379	16122	4976	113273	16063	4976	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	122
content.edge.88b7b62d7c341d9b081cbb0d	DEVILS_ISLE	DevilsIsle	generated.farm.e58074c0aa57c35f3102d656.anchor	generated.farm.b37c391b398857bcfb574d04.anchor	41803	200572	-4552	41280	199917	-4632	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	842
content.edge.88cb1e51a371edcb694f75b1	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.7ffe5c84d595e689e79b19d1.anchor	generated.farm.79fb02dd5bf06a305b386770.anchor	114357	17162	4976	113536	17155	4976	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	822
content.edge.88f96cf360fc22d66de15d92	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.01b1defa9522009b05e93ef2.anchor	generated.farm.8a0d3904dd13cfafb9fe0ec4.anchor	53340	123533	-5408	55554	123534	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	2215
content.edge.89a06165ac4bf9277df76567	DEVILS_ISLE	DevilsIsle	generated.farm.7690ff7815711ed728f8fed1.anchor	generated.farm.28f24d17defb1e40d4c3f272.anchor	52220	210994	-2464	51929	211263	-3024	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	687
content.edge.89fdda183793057befcb3a0c	DEVILS_ISLE	DevilsIsle	generated.farm.1991e88e53e504fb9709fedc.anchor	generated.farm.0d58be8322d126fd103d1799.anchor	49528	207404	-3592	48241	206962	-3520	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1363
content.edge.8a027a531524b9832c869722	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.f47e09a8e2bb60a2337fd18f.anchor	generated.farm.aace0651738c0bed93657712.anchor	-12588	80092	-5168	-11094	81977	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	2406
content.edge.8a09dc682b559e407a0647c1	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.2ef967be2a098437fd8e58c5.anchor	generated.farm.2fd48d343710dce716912c23.anchor	146485	85380	-5424	146483	84282	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1099
content.edge.8a9c9d90a81b9733d8c603ee	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.d5041f3a3148fe12be60e328.anchor	generated.farm.4ebc0ce46945ce7715b98610.anchor	-41951	218542	-5080	-41565	220424	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1922
content.edge.8b603fe2f2a945b38a4a2dd6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.383b2f11c773c501d5a80426.anchor	generated.farm.e333efc3257a9126db47f494.anchor	46520	121136	-5408	48337	121648	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	1888
content.edge.8bfa0bee193c3930c8f9536a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.2e22b7f7fee9eda5e1d9c2e8.anchor	generated.farm.5bbf966f9ce625e2febbeb64.anchor	-46222	79103	-4736	-45837	80067	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1039
content.edge.8cb7671f53afc118d564a642	DEVILS_ISLE	DevilsIsle	generated.farm.02f3460b46ad2daccf3455d4.anchor	generated.farm.1a5bf02c5550c83f7d43221a.anchor	50882	211620	-3024	50862	210942	-2904	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	689
content.edge.8cb7d0bced524e85f9550f5f	DEVILS_ISLE	DevilsIsle	generated.farm.7428ed8d09596a3467e9da7f.anchor	generated.farm.0b1f91e21cb2b235abb8b3eb.anchor	47964	213774	-3424	49082	214093	-3424	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1163
content.edge.8cdf9b97013f161a908eaaef	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.dd57615c82dfa48d97239309.anchor	generated.farm.1a644a094f10676256e9e90d.anchor	51905	123153	-5408	50934	123534	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	1044
content.edge.8d0b35be559be490fa3452a8	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.c009026cbd1e5bf534699dd0.anchor	generated.farm.e2b6adc79412bda9e5aa245a.anchor	114402	17854	6992	114402	17854	6992	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	0
content.edge.8d1f6f570884929bdaaf8ed8	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.336edb6d4915e749622dc1ca.anchor	generated.farm.d3199fa6b595a10717fa4740.anchor	178350	-12992	-4896	179310	-13380	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	1036
content.edge.8d4a0fb8ea2ec364615dd85b	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.f03c160b3903294d7d14961a.anchor	generated.farm.ba3a26fad14a005429ac9f91.anchor	-18386	-244353	-8160	-17039	-244346	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1348
content.edge.8d4c14d68b800d2e2d76438c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.25b4d8712a378b3a94b41e2b.anchor	generated.farm.4ee3ec4e852d5a76105439f3.anchor	120866	136128	-4824	119774	136266	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1101
content.edge.8d4f219e0a069de2a96fb522	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.e333efc3257a9126db47f494.anchor	generated.farm.8e15c857afc41fd76cb6a2f8.anchor	48337	121648	-5408	49188	120366	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	1539
content.edge.8e127199ad28da19805284b7	IMPERIAL_TOMB	ImperialTomb	generated.farm.c33b905ac0194e9ae4520c61.anchor	generated.farm.8a09c0c169c64214e17f0247.anchor	181064	-83400	-6592	183679	-83872	-5960	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	2732
content.edge.8e350f305b2ef891bf546018	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.c021ca40e4797a812d4cd723.anchor	generated.farm.7ffe5c84d595e689e79b19d1.anchor	114630	17463	4976	114357	17162	4976	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	407
content.edge.8f0287d46df21396d0dbb34e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.7c6e748edc33a7a99e9eb3cc.anchor	generated.farm.b106f8906a55e56e55238a8a.anchor	-47264	211216	-5080	-47230	212940	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1725
content.edge.8f37cb6d8c5c019e51fc38c2	IMPERIAL_TOMB	ImperialTomb	generated.farm.e1f713cd1471a176f5fb632d.anchor	generated.farm.d0acb54fb45f64c750753b3f.anchor	180820	-81018	-4672	177960	-81043	-4024	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	2933
content.edge.91a6d022ed7549fa497fe000	DEVILS_ISLE	DevilsIsle	generated.farm.1a5bf02c5550c83f7d43221a.anchor	generated.farm.54b4a5284bb69a860c5ba3a6.anchor	50862	210942	-2904	50879	209960	-2704	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1003
content.edge.920220374aa83f74658b868d	DEVILS_ISLE	DevilsIsle	generated.farm.a3f66dacb508d794811a19c0.anchor	generated.farm.69828cd3aecca42272b95365.anchor	43856	217725	-3904	43611	218592	-3824	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	905
content.edge.920efbfe87997295795cbab2	DEVILS_ISLE	DevilsIsle	generated.farm.b30369f621b577fce042a3e8.anchor	generated.farm.88e3561b0e2a4a9fd5f2e3f5.anchor	45797	213402	-3752	45837	214210	-3752	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	809
content.edge.924ed724dc5ae93c78528358	IVORY_TOWER	IvoryTower	generated.farm.d3061c6a2f46433e1f69cd79.anchor	generated.farm.ea83e4c8aa662d895919dbcf.anchor	87682	12715	-5288	89259	8053	-3184	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	5353
content.edge.926cd2e37e80c039c249e6eb	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.b55e03b17460fcd154516bdf.anchor	generated.farm.047e45cfcece79be9e9372d1.anchor	50943	113236	-5408	53188	113239	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	2246
content.edge.927337178f1a6d30a4b3353a	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.21dd5b73d1286b655f16b3d3.anchor	generated.farm.0c3a2b86325aa834f8d5d0d8.anchor	112930	17774	5984	112410	17002	5984	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	931
content.edge.931269ea4b6f8d9816ba17f5	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.d5041f3a3148fe12be60e328.anchor	generated.farm.8ceba941fa7876d6a28cdb8a.anchor	-41951	218542	-5080	-43682	218906	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1769
content.edge.93150137d7e19ce692acc2e8	IVORY_TOWER	IvoryTower	generated.farm.a3a17076dfae712baba70a52.anchor	generated.farm.b4f1f792d747a3a77b4fa2df.anchor	91396	4908	-2856	94230	6414	-3016	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	3214
content.edge.93761cc7e815faa35cd44f72	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.ba9a2d7814542bd1ea0fe348.anchor	generated.farm.1f10b1e0161539b2693a8e7c.anchor	-45005	-244579	-7904	-47154	-244576	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	2150
content.edge.93d732e9ae1dc2b4df6c0ab8	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.457afc7a1392e9098a4596d7.anchor	generated.farm.516eed16801fe4480840055e.anchor	115906	14853	-3608	115968	14730	-5096	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1495
content.edge.94a9cd82d2b25006937d234a	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.650569408733ceb3a2f5abba.anchor	generated.farm.c009026cbd1e5bf534699dd0.anchor	114612	17074	7992	114402	17854	6992	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1286
content.edge.9533aa27683f0e13087c544e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.babce96fc2ad7ff8b83a6b2a.anchor	generated.farm.d63bf243e2e507045eaa3c69.anchor	-50604	218034	-5080	-50710	216939	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1101
content.edge.956891e3f428e0442affa0f2	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.8ae09d0670f968dec80834b9.anchor	generated.farm.effd2cca2ad123f46081ad1a.anchor	114360	16095	2992	114670	16055	3960	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1018
content.edge.962ef3dc7d857cccf1635003	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.9b8d3dea4ec11568368c7645.anchor	generated.farm.7338fa69271c2aa06f4638de.anchor	-15999	16216	-4896	-15148	14944	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1531
content.edge.96bcad90fe3371f3e368eda1	IMPERIAL_TOMB	ImperialTomb	generated.farm.7404957fd9f2ac9aa8910274.anchor	generated.farm.33630bee515c5257b2db0fe8.anchor	177962	-78188	-3376	177900	-75318	-2728	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	2943
content.edge.96c51cfec891692527ed9762	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.24200e656cbe6d203b91ed80.anchor	generated.farm.187426bb30110951b41e0ba9.anchor	-44354	210856	-5080	-46177	210132	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1962
content.edge.96ecaaa391f623758d157b13	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f53cab9a4f34dbadc8e7cba4.anchor	generated.farm.9eb17f02f0375d3bc9173adb.anchor	-48245	-239970	-7904	-50434	-239963	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	2190
content.edge.9750d9b320a2e606f5b8674d	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.b54585d5af32ec21e2cfb9dd.anchor	generated.farm.cb9d6ccd933ddc43ae94eaec.anchor	-13873	-247777	-8160	-12367	-246786	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1803
content.edge.9768ea95a796c1356966ce14	DEVILS_ISLE	DevilsIsle	generated.farm.1293ef162e479b96da1b6c37.anchor	generated.farm.58e7efa4ffc5c3fe89bc3822.anchor	51281	215080	-3744	51773	214789	-4004	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	628
content.edge.97975c3c9607b22f8c64c114	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.1b9733df6a323cccb89ba0fd.anchor	generated.farm.639007d287a2a0d44ffd0b66.anchor	115628	16025	7992	115193	16587	6992	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1227
content.edge.98945b6d7c622f8b99e7538b	DEVILS_ISLE	DevilsIsle	generated.farm.c21df20b630eacb47dd381e4.anchor	generated.farm.0cfb8358fd4e4c4b3fd43e1f.anchor	43274	212660	-3712	43614	213590	-3712	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	991
content.edge.98a05f7141168dacefd811b2	DEVILS_ISLE	DevilsIsle	generated.farm.469706f42aed03ca8752f513.anchor	generated.farm.24f298f8535b7f3ab04b423a.anchor	41978	203094	-3920	42149	202205	-4112	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	926
content.edge.990c0a99b8b1065d2934e6cc	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.98dc729128d936662b0ae535.anchor	generated.farm.6ee4b4d0cc9254f0a8ffad27.anchor	172671	-11906	-4896	172655	-12988	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	1083
content.edge.991c5194252c02dad830c009	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.0561637d99bf779d51d7d316.anchor	generated.farm.9061db9f3f04592aba61c650.anchor	-43504	79486	-4736	-41616	79107	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1926
content.edge.998d165b2376658cfa11dabd	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	entry.1694f116250079437832523a	generated.farm.802a326016a398cb5b4a5d63.anchor	-20230	-250780	-8168	-19058	-249664	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ENTRY_TO_FIRST_ROOM	1619
content.edge.9abff91f243d637cd9b8af4a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.63db0a0b15d305c2a40239c4.anchor	generated.farm.c9433d255a21c6984058f34c.anchor	89880	212008	-5432	88051	211452	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1912
content.edge.9b6dea5811bbee966202b783	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.06fee8bd847287fd403eda1b.anchor	generated.farm.3236e8990f1472c15614db02.anchor	115156	17252	3960	115584	17252	4976	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1103
content.edge.9b898404a0d59585f91d6850	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.ba3a26fad14a005429ac9f91.anchor	generated.farm.7a578e8eaccc938841ee3582.anchor	-17039	-244346	-8160	-15601	-245092	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1620
content.edge.9baa7d9a0bade2a7fab95c54	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.7dfc2c399528baa43266e8c6.anchor	generated.farm.c7f22f88c6dcf287c654bcd8.anchor	-13390	18124	-4896	-13399	19199	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1076
content.edge.9bee47abf9706797663559b5	DEVILS_ISLE	DevilsIsle	generated.farm.e10f1a2e01f362b2d97892f6.anchor	generated.farm.c21df20b630eacb47dd381e4.anchor	44231	212510	-3712	43274	212660	-3712	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	969
content.edge.9c52dcd7c23614b00fe660da	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.977658cb85b0c8faca60bfbd.anchor	generated.farm.ee37c43adfb8cde7dcc8d4cb.anchor	15956	-244509	-9576	16939	-246011	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	1796
content.edge.9ca233da6549fad5766cbf23	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.9b44a589b3f6a39b1df71d14.anchor	generated.farm.a806b07c63477c3803dc24b9.anchor	55603	176656	-4976	56878	175997	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1436
content.edge.9d0f291d515f8d87af91e4b1	DEVILS_ISLE	DevilsIsle	generated.farm.562889de3bc9c19b5901bd74.anchor	generated.farm.dad828b80defa2994537f4a4.anchor	55049	209949	-2464	55042	210544	-2464	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	596
content.edge.9d9dfbc63b3b5e5fe7a93de6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.77f9210e2ca1201c4291ed96.anchor	generated.farm.48af8faa2858e8d26089141b.anchor	93743	213820	-5432	92140	213185	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1725
content.edge.9e49ecf1c6cfd9c558f0eb71	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.cda59e43da99c778f3fe7364.anchor	generated.farm.e515215941a45b1efb593850.anchor	50865	172673	-4976	52262	172711	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1398
content.edge.9e63e045924c2816e4f1b860	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.546d3f99ff24ffb26b4b346c.anchor	generated.farm.f480dbf0728ab35071ff5721.anchor	-48239	-245668	-7904	-48536	-246909	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1277
content.edge.9ebdab2fc26d4a09527990a3	DEVILS_ISLE	DevilsIsle	generated.farm.8f6454d7218e4df02a4bb6dd.anchor	generated.farm.abe6ab0befb2a33740ddcdc4.anchor	55166	215094	-4216	55163	213986	-4216	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1109
content.edge.9ecd8d6b5ec57291fb60a084	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.4f64fdce56d363b17118751d.anchor	generated.farm.29f4cdd25506f6a5d8cacaa5.anchor	-48772	218554	-5080	-47270	220430	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	2404
content.edge.9f418235e922e6b6e5058c77	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.a04b0f6f0d8c6311214baec8.anchor	generated.farm.e7f97694c0258eaf2a2045df.anchor	113345	14741	-2120	113409	14811	-3608	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1492
content.edge.a02005d8cd55f915ed9432a6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.d6e14d0aa209ccea45b0d1e2.anchor	generated.farm.8479ef4ef6bf91c5436a2c5f.anchor	124733	133753	-4824	124362	132786	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1036
