connector_id	validation_status	path_length	path_segments	required_buffer	max_pathfind_buffer	door_intersections	fence_intersections	door_ids	fence_names	collision_proof
content.edge.a0bb7daf9c44c79d30b64387	VALID_PATH	2823	13	324	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a14f6f0833cd9a0a1479e0eb	VALID_DIRECT	1239	1	190	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a19c87790093e936faf78f0d	VALID_PATH	942	7	160	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a1f5def33deffcbdc8dc5833	VALID_PATH	4121	17	244	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a2a1b99e8126b4cbe1ead9a9	VALID_DIRECT	1078	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a2e63a000173812dd3a23188	VALID_DIRECT	2945	1	422	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a32f63e08e63030fa6d8311d	VALID_PATH	1602	9	238	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a3c012f6cc4c3ac6e0fed826	NO_PATH_WITHIN_BUFFER	0	0	276	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a3e27724d771d9a92aa58287	NO_MOVEMENT	0	0	64	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a41382a6b9b232dc3ab80d7a	VALID_PATH	2035	17	230	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a466ab10e5281a12132bf18a	VALID_DIRECT	1053	1	194	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a4dda5b5dc6492113f727a0b	VALID_DIRECT	2928	1	422	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a5a6de77a1477bfe5090afd4	VALID_PATH	2248	7	300	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a5dffb202fac08afd9ddb9cd	VALID_PATH	4153	17	246	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a6296958cea2e89daaacfe47	VALID_PATH	1630	7	240	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a6831037fd638b63bb0ebbb9	NO_MOVEMENT	0	0	64	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a6ac14a7157c9e518fef8b6a	VALID_DIRECT	956	1	164	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a6fc1c38c2f8cddcfb1f8b31	VALID_PATH	1897	3	280	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a76a392f42e24c59c158c09c	NO_PATH_WITHIN_BUFFER	0	0	326	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a799d5f1f7fd6cafa5384771	VALID_DIRECT	2464	1	372	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a7e8ff2a23d2f40313703fc9	VALID_DIRECT	1079	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a87813c3f50dac5daad8e90c	VALID_DIRECT	2235	1	344	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a88c08b06d80afc80f142774	VALID_PATH	1207	7	162	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a913fa832fae3e20945de40e	NO_PATH_WITHIN_BUFFER	0	0	202	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a9209cb195588947ff1a44f9	NO_PATH_WITHIN_BUFFER	0	0	284	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a972ff857511e28c61b1cb81	VALID_PATH	1515	11	210	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a98e768bf3b6a01fb85cb6b9	VALID_PATH	2535	11	222	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a9ee91ddc5a2e716a4d55f97	VALID_PATH	2236	7	300	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.aac748de37acc605a2211f59	NO_PATH_WITHIN_BUFFER	0	0	352	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ab476255111dd1f9aeac113b	VALID_DIRECT	1055	1	194	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ab9fa653fad5338d07babfd4	VALID_DIRECT	1092	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.abc2e472e83303fc9f4097e7	VALID_DIRECT	1073	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.acac7ff17c2dab24f0d461b9	VALID_DIRECT	1012	1	178	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ad367628477799db8d263df2	VALID_PATH	2139	7	306	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.adcc221a60b8d8583566dada	VALID_PATH	4265	75	188	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ae075cffa1724355765544e5	VALID_DIRECT	609	1	140	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.aedc52cc4d865664ff87b56a	VALID_PATH	4675	27	214	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.aedfe894f28666d9c9757b00	NO_PATH_WITHIN_BUFFER	0	0	286	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.af84d92928b1ed460dae65b0	VALID_DIRECT	1746	1	282	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.af86cd6701fa885c94da6080	NO_PATH_WITHIN_BUFFER	0	0	190	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.afa9b00b8e43aa35e7cd37c9	VALID_DIRECT	1241	1	212	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b06a0810c034085f1a93c7c2	VALID_PATH	2025	15	222	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b1aa6ca3a6db0fe469a2c896	NO_PATH_WITHIN_BUFFER	0	0	94	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b1af4753d92c3ebbf7155531	VALID_PATH	1893	3	278	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b1e1ca8499ab6497c6175043	NO_PATH_WITHIN_BUFFER	0	0	226	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b22d4e9eff8d6d6fcb107943	VALID_PATH	2362	13	262	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b23bb379c82fa218fcb54e8c	VALID_PATH	3833	21	318	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b27ca7729ce04b14a84cce02	NO_PATH_WITHIN_BUFFER	0	0	280	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b2879177343a0defd2ba496a	DIRECT_BLOCKED_PATHFINDER_OUT_OF_RANGE	0	0	588	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b2e8b021dcffb024c65cf699	NO_PATH_WITHIN_BUFFER	0	0	236	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b2f0216b86d900c1a36e2351	NO_PATH_WITHIN_BUFFER	0	0	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b360423386e76828c2a5d823	VALID_PATH	1262	5	210	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b3bc81f121d94c20fb63688e	VALID_PATH	2101	7	302	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b40673678c47a63a9be4768c	VALID_PATH	1646	9	242	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b4a441d13d99d41a2a166807	DIRECT_BLOCKED_PATHFINDER_OUT_OF_RANGE	0	0	526	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b4b05f3b7adc7c5c78d06a69	VALID_DIRECT	1083	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b5054928ab3fc5c302eb9727	VALID_DIRECT	688	1	148	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b5343ab8761bc4e46398f88a	VALID_DIRECT	1054	1	194	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b57bf378ef6567317f7b33af	VALID_PATH	2005	15	226	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b5b34517fede895e96b580e9	VALID_DIRECT	2135	1	330	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b605496510c4e0f7177d7e83	VALID_PATH	2764	9	356	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b63a6cd87fad877078deb5d8	NO_PATH_WITHIN_BUFFER	0	0	232	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b66c01df9ab5627c5ac7f43c	NO_PATH_WITHIN_BUFFER	0	0	206	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b7db972ab794e82926057ba9	VALID_PATH	1592	7	238	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b87fd974753de7d3a104b5b7	VALID_PATH	2425	21	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b8ac5cb841e20ac88f27f07f	VALID_PATH	1923	19	242	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b93cc03447d542472c597444	NO_PATH_WITHIN_BUFFER	0	0	238	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b97a4bff56a7421099b8c744	NO_PATH_WITHIN_BUFFER	0	0	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.b9e35d38b0be2074ba63e8a9	NO_PATH_WITHIN_BUFFER	0	0	180	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ba4ad28c6c8ca3ea0611fa60	VALID_PATH	1781	3	264	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.bb089bd96fb3b761a36795e3	VALID_PATH	3762	14	216	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.bb52927e61155271347594f4	VALID_PATH	4784	27	288	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.bbd171954153ba8df82d1c2c	VALID_PATH	2693	19	224	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.bbf7839283bdbb3a25537269	NO_PATH_WITHIN_BUFFER	0	0	334	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.bcb778aa74c89bbbb5215c92	NO_PATH_WITHIN_BUFFER	0	0	280	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.bccaf1086c8f420f9f87fafd	VALID_PATH	2254	13	244	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.bccd58ac003e672b5dd1ce54	VALID_PATH	2106	7	302	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.bdaa66be9243cb0f5b91fd21	VALID_DIRECT	1091	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.bdada4233f87fbd2679944a2	NO_PATH_WITHIN_BUFFER	0	0	208	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.be43be5989f62139eeb74489	VALID_DIRECT	1099	1	202	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.be588014c36fb40f5ee1935d	VALID_DIRECT	2462	1	372	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.be58943b61cbff6ed2422e58	VALID_DIRECT	1077	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.bf24c03f80162ecb1e56b6fb	VALID_PATH	3830	21	314	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.bf518d3cc57c4bab6a531330	NO_MOVEMENT	0	0	64	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.bfce10aa6f41101289238a20	VALID_PATH	2016	13	166	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.bfd1bc2365b28366764318e1	VALID_PATH	4634	28	214	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c036e9e8e1f0e6392067742f	NO_PATH_WITHIN_BUFFER	0	0	72	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c0a60d319bef6a28431b3945	NO_PATH_WITHIN_BUFFER	0	0	88	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c0aaa23605bc3e37c67d7d05	VALID_PATH	3778	15	222	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c0c02de4303162eafa5051e2	VALID_PATH	2540	11	224	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c1543c411dd340147451fc68	NO_PATH_WITHIN_BUFFER	0	0	290	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c15ff22ee8604046ebb53790	DIRECT_BLOCKED_PATHFINDER_OUT_OF_RANGE	0	0	502	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c18352b5e1ef7fac416a5ca6	VALID_PATH	2646	19	222	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c1c131cf4147fab194b37b7c	VALID_DIRECT	1091	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c1d1f702fbf08efa5017c93f	VALID_DIRECT	747	1	146	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c266ff12c4535586b35f5ed9	VALID_PATH	1624	7	240	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c2cd6f3518b0a5db62f49e90	VALID_PATH	2860	9	228	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c30eb1752e856c923281c4c3	VALID_DIRECT	2934	1	422	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c31abca76a286376f2ae282f	VALID_PATH	4828	25	290	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c352411585652af9743aab45	NO_PATH_WITHIN_BUFFER	0	0	276	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c496f76c3072e9f6c46a1719	VALID_DIRECT	952	1	162	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c49ffd8c35e0d5b747bf68d8	NO_PATH_WITHIN_BUFFER	0	0	338	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c502daf5e8290023dfa05448	NO_PATH_WITHIN_BUFFER	0	0	282	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c5c4bde1a21562b5b9f9aaf1	NO_PATH_WITHIN_BUFFER	0	0	280	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c5eae55546211a3bb5ef6756	VALID_PATH	4175	21	244	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c611c1d8578c7de478dd81d4	VALID_PATH	3798	17	344	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c69f7bfa4f51d3a012f68ec8	VALID_PATH	2198	7	296	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c6da5cc0983cf82bb01079d8	VALID_PATH	3902	15	316	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c78e1a741d6d8e07295536b5	VALID_PATH	3777	13	222	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c7d377bd596b6a78a272f61d	VALID_PATH	3380	21	302	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c8ed17d67c564d54d7813d5e	NO_PATH_WITHIN_BUFFER	0	0	288	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c95f708967a81cd04d70ea37	NO_PATH_WITHIN_BUFFER	0	0	98	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.c97404429035c7d640eae34e	VALID_PATH	2658	17	292	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ca16c9fc0c8b197108cb8a11	VALID_DIRECT	1085	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.cacbba19a321bfa7576594af	VALID_DIRECT	2211	1	340	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.cb025413451134ef7bd16fdc	VALID_PATH	1887	3	278	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.cb0f5df80f29ed812ff1a309	VALID_PATH	3798	18	222	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.cb6d5cb95498c407fc609be1	VALID_DIRECT	842	1	160	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.cb88021ae5900d98ce5fb0f6	VALID_DIRECT	1091	1	202	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.cc528cd4a7c3614348e42d72	VALID_DIRECT	2220	1	340	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.cc6f5ea5e30b4eacd9f8012d	DIRECT_BLOCKED_PATHFINDER_OUT_OF_RANGE	0	0	566	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.cc97a7300f9071ceda365a4d	VALID_DIRECT	1097	1	194	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ccebebf870544518708c2e79	VALID_PATH	1659	11	238	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.cd2116f1f053e4517efe3160	VALID_PATH	1304	7	178	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.cf6e265b256715b5b4ceae0f	VALID_DIRECT	1089	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.cfb6e73ec536a202a8db7e04	VALID_DIRECT	2207	1	340	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.cfd96efa5865fa6ad9223d57	VALID_PATH	2871	15	324	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d1ec0d49e748e5995a0776d4	STATIC_DOOR_INTERSECTION_UNRESOLVED	0	0	266	500	1	0	[21240004]	[]	STATIC_DOOR_INTERSECTION_UNRESOLVED
content.edge.d230f12228e8dc3b3382ab63	NO_PATH_WITHIN_BUFFER	0	0	206	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d271de9d88edfa0eb9433e00	NO_PATH_WITHIN_BUFFER	0	0	116	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d2c817aade081d3995ad2469	VALID_DIRECT	2458	1	370	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d2eb8ef7d30b7ee8c13b490e	VALID_PATH	1976	13	226	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d3c80d7321251cd74f3d9256	VALID_PATH	2656	9	336	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d3ffb7110f19d437bb04319c	NO_PATH_WITHIN_BUFFER	0	0	118	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d402f060efc091d647e03da4	NO_PATH_WITHIN_BUFFER	0	0	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d41fa1b156405945da084ebd	VALID_PATH	2118	13	170	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d42b0c9e3952ba07189a0356	VALID_DIRECT	1085	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d4727b2418026cbc58089ed1	NO_PATH_WITHIN_BUFFER	0	0	208	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d4f74962d9cb1baecb4d6425	VALID_PATH	4458	95	458	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d512a387cb87493d9b7e82a2	NO_PATH_WITHIN_BUFFER	0	0	290	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d531729d6fe1d665d5e73438	VALID_PATH	1311	7	184	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d6e91dc9d9cc2f98ae151cea	NO_PATH_WITHIN_BUFFER	0	0	202	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d751be52bd3af8779cd0d47b	VALID_PATH	2913	21	256	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d75f0a4d8c5d26efa375d7b8	VALID_PATH	1115	15	164	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d7b91052b5cf69590b43f7b3	VALID_PATH	2529	11	226	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d825e5aeee4078115ddc2b1b	VALID_PATH	3385	25	302	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d8d26eda2627142aabf122b4	VALID_PATH	1165	3	188	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d8da7a0f6bbb12eecc732dd2	NO_PATH_WITHIN_BUFFER	0	0	206	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d8efaffa38dcdb55e3a322b8	VALID_PATH	2001	15	224	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.d99fc31036e03af02301838c	VALID_DIRECT	1088	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.da843a63a4fc63cf12cc35a2	VALID_DIRECT	1740	1	282	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.dab4c818050db82174fc312b	NO_PATH_WITHIN_BUFFER	0	0	210	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.db4ccbd547924379937b6644	VALID_PATH	1347	21	164	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.db653d3325a9455d4ee5c44c	NO_PATH_WITHIN_BUFFER	0	0	252	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.dbe59f37b77c146832ee09a6	VALID_DIRECT	1734	1	280	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.dc4b86f890c65cc7e2c364b3	VALID_PATH	1336	7	186	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.dc5c3debaa0f06848f40cde4	VALID_PATH	2354	13	264	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.dc7eddb5d980ce45882e57a1	VALID_PATH	2087	7	298	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.dd13077728d458e84366aa9e	VALID_DIRECT	1089	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.dda9ea5a7a12d3aa152a5217	VALID_DIRECT	1075	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ddb04fd4d47afd2fd0906af2	VALID_PATH	2244	15	242	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.de4670bf601d9db4ce65b2bb	VALID_PATH	2102	7	304	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.de71780dc89698e4e5c37fda	NO_PATH_WITHIN_BUFFER	0	0	328	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.de83f57a00011d3f97b5e3a5	NO_PATH_WITHIN_BUFFER	0	0	206	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.deaca20fc1604d4b0b033813	NO_PATH_WITHIN_BUFFER	0	0	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ded30e51bd1e198f0fb3caa5	NO_PATH_WITHIN_BUFFER	0	0	236	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.dee9c50554fc8354bbe7b9a6	VALID_PATH	2459	39	252	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.df5fa301e472a9707be0e66d	VALID_DIRECT	39	1	70	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.dfad8f9d9ba6b033d8d857d5	NO_PATH_WITHIN_BUFFER	0	0	244	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e08fda5bf53bc908d2ddf81f	VALID_PATH	2884	13	324	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e0a308e353cd77680bb1ba06	VALID_PATH	2627	15	292	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e0c0df46261fd39e323ad50d	VALID_PATH	2702	21	246	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e23631a50a845eab3819b348	NO_PATH_WITHIN_BUFFER	0	0	288	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e26f427e6de4ee3dd4fc7450	NO_PATH_WITHIN_BUFFER	0	0	254	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e2aa53292d283f4ff5d25423	VALID_PATH	4133	19	242	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e2f6ae3d363207ac5264aaba	VALID_PATH	1583	3	240	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e3199e02b3c76d187f4c370d	VALID_DIRECT	2201	1	340	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e39949b7c0ec6c0fc165c902	VALID_PATH	3331	15	294	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e3b453011b81125a20392fc8	DIRECT_BLOCKED_PATHFINDER_OUT_OF_RANGE	0	0	530	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e4e4a35aafa3457565cf597d	VALID_DIRECT	1781	1	286	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e4f8f1d2d8badcbbb3e0461e	VALID_PATH	1885	3	280	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e541eda8d68ee8d1740c145c	VALID_PATH	4187	21	242	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e5be95dd5e6d6c38e9abec55	VALID_DIRECT	5372	1	734	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e60c5c6d5d12f897bc089d97	VALID_DIRECT	1258	1	204	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e65fb956cd893c6649d66319	VALID_DIRECT	1086	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e6683f948ce2f29502b1bce8	VALID_DIRECT	690	1	140	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e6802cf5303f127060cc545b	NO_PATH_WITHIN_BUFFER	0	0	234	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e6869c791cd8925792b074de	NO_PATH_WITHIN_BUFFER	0	0	208	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e6c8830ccdb473b6dcc83a9b	VALID_DIRECT	1783	1	224	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e71f886e44e6dc1cc95ee491	NO_PATH_WITHIN_BUFFER	0	0	116	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e75e796cc2e588cbbe8619d5	NO_PATH_WITHIN_BUFFER	0	0	168	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e76e19902ac4bbb108f6f8d1	DIRECT_BLOCKED_PATHFINDER_OUT_OF_RANGE	0	0	534	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e7f82a82f28c459cf18c894a	VALID_PATH	1955	13	222	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e7ff52be7bf93b1fb43c3ab3	NO_PATH_WITHIN_BUFFER	0	0	244	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e818c3e8b9b41e93abfbbf63	VALID_PATH	2050	11	176	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e847f50c5d5cf105b5414d0c	VALID_PATH	1609	7	238	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e872f2875406ef116bba6cbf	VALID_DIRECT	4997	1	542	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e957397bfd0b8dbcd7e11bcb	VALID_DIRECT	5705	1	758	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e97cc5faf6883c3ae7ad2ed7	NO_PATH_WITHIN_BUFFER	0	0	254	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.e9ac3e9e6b8e31f1db1a5b2a	NO_PATH_WITHIN_BUFFER	0	0	188	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ea4e8bd18d395aa658e81a51	VALID_PATH	1340	7	188	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ea74f4a00762d55c2b309de4	NO_PATH_WITHIN_BUFFER	0	0	332	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ea792afa1f0a0782bc74e421	NO_PATH_WITHIN_BUFFER	0	0	232	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ea7a103ca8ffcb49040cc233	NO_PATH_WITHIN_BUFFER	0	0	172	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.eba91b2b3fc887d5d7448c84	NO_PATH_WITHIN_BUFFER	0	0	118	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ebdcb7bf71d77d31d330414e	VALID_PATH	2584	11	228	500	0	0	[]	[]	STATIC_XML_CLEAR
